lon,lat
-74.212616,41.76594
-74.190926,41.803894
-74.054415,41.78554000000001
-74.11768000000002,41.759636
-74.08670500000002,41.713535
-74.070376,41.76309000000001
-74.079029,41.747432
-74.07872900000002,41.757017
-74.082289,41.745228
-74.086526,41.743381
-74.09066999999997,41.737342
-73.954385,41.717618
-73.96799200000002,41.729978
-73.967398,41.713992
-74.04754399999999,41.717154
-74.003411,41.730834
-73.96807199999998,41.685453
-73.96030400000002,41.652749
-73.971793,41.605394
-73.976954,41.603837
-73.989111,41.652562
-74.009012,41.63350300000001
-73.99404799999998,41.599864
-74.030688,41.690812
-74.08629499999998,41.681338
-74.09688100000002,41.627133
-74.065325,41.664861
-74.092505,41.632623
-74.05103299999998,41.638448
-74.054386,41.601868
-74.130432,41.696585
-74.18015799999998,41.722538
-74.230323,41.691149
-74.161089,41.662808
-74.154618,41.615036
-74.155862,41.594486
-74.177628,41.617632
-74.242897,41.615185
-74.275754,41.66622
-74.360476,41.644208
-74.371831,41.620689
-74.300591,41.77157
-74.349571,41.735103
-74.374091,41.746563
-74.384874,41.677311
-74.433715,41.794152
-74.48995,41.74735
-74.469791,41.705118
-74.393485,41.710411
-74.403685,41.716956
-74.396512,41.723271
-74.387804,41.718632
-73.976984,42.02503
-73.974805,42.063279
-74.27976899999999,41.777049
-74.245982,41.803877
-74.278951,41.836371
-74.346426,41.854851
-74.162515,41.630164
-73.651667,43.298135
-73.656666,43.301122
-73.654249,43.308122
-73.652834,43.318371
-73.65836,43.31427100000001
-73.639749,43.322221
-73.646212,43.317021
-73.632002,43.313222
-73.635054,43.309822
-73.649197,43.367805
-73.60786800000002,43.31093900000001
-73.649303,43.443318
-73.661635,43.333004
-73.703497,43.332264
-73.677801,43.311669
-73.672438,43.295539
-73.693775,43.298521
-73.722613,43.345999
-73.724808,43.299526
-73.837249,43.348753
-73.824,43.310404
-73.71516899999997,43.424477
-73.710002,43.411023
-73.716398,43.449133
-73.783243,43.548515
-73.792556,43.486463
-73.869747,43.488353
-73.976164,43.471169
-74.038523,43.644208
-73.963592,43.604382
-73.871408,43.739195
-73.837804,43.638486
-73.73536,43.704922
-73.521123,43.735622
-73.684096,43.525235
-73.660131,43.58857
-73.586449,43.299999
-73.57856899999999,43.295772
-73.57854499999998,43.307072
-73.565499,43.380678
-73.561351,43.319572
-73.57266,43.315393
-73.497175,43.355608
-73.571106,43.407033
-73.54597199999998,43.501485
-73.45004200000002,43.435814
-73.390575,43.569212
-73.406871,43.547556
-73.39106899999999,43.549716
-73.37530500000003,43.514214
-73.434116,43.687386
-73.31411700000002,43.450513
-73.313364,43.398186
-73.406273,43.378467
-73.401039,43.329139
-73.363649,43.2917
-73.307594,43.273512
-73.458937,43.265813
-73.497586,43.217529
-73.45258199999998,43.203118
-73.57651,43.27491
-73.590062,43.272972
-73.560681,43.2053
-73.49868000000002,43.151304
-73.491626,43.094689
-73.32825799999998,43.186334
-73.328241,43.169698
-73.313486,43.119283
-73.384843,43.119397
-73.36370500000002,43.070475
-73.376293,43.028201
-73.34666899999998,42.975118
-73.456621,43.028109
-73.434145,42.990203
-73.526317,43.08755
-73.537338,43.03028
-73.55991999999998,42.963955
-77.306671,43.258584
-77.30079599999998,43.224899
-77.265171,43.157369
-77.325428,43.150534
-77.36450699999997,43.160354
-77.339239,43.094677
-77.27240400000002,43.071506
-77.302409,43.068753
-77.32809300000002,43.044563
-77.347368,43.06730200000001
-77.154312,43.269556
-77.223352,43.26431
-77.194333,43.222596
-77.238951,43.155066
-77.174208,43.158261
-77.187931,43.140206
-77.171257,43.100583
-77.182985,43.056693
-77.233401,43.088674
-77.22564799999998,43.063464
-77.240835,43.057526
-77.22580699999997,43.057756
-76.99426,43.254007
-77.08465600000002,43.265488
-77.106181,43.200901
-77.048633,43.216995
-76.987317,43.189334
-76.976426,43.090737
-77.045435,43.05104
-77.0433,43.123921
-77.11065,43.118763
-77.129671,43.050789
-77.10355200000002,43.053222
-77.099132,43.04291
-77.098444,43.030426
-77.10922,43.04392100000001
-77.090374,43.034059
-77.09151899999998,43.043781
-77.092392,43.053752
-77.077186,43.04089000000001
-76.986696,43.068411
-76.995184,43.06557100000001
-77.001984,43.060897
-76.98283599999998,43.056188
-76.860522,43.244991
-76.925813,43.223701
-76.781993,43.29207
-76.752063,43.241388
-76.81741600000002,43.220907
-76.751696,43.175845
-76.832596,43.171573
-76.923351,43.16278300000001
-76.932344,43.064187
-76.806332,43.068991
-76.732697,43.09121500000001
-76.867429,43.083331
-76.87389399999998,43.084515
-73.896951,40.926759
-73.899877,40.927349
-73.900918,40.933926
-73.902153,40.928659
-73.901859,40.926307
-73.897584,40.920875
-73.899801,40.9175
-73.900256,40.921089
-73.902129,40.920782
-73.903642,40.916977
-73.9041,40.92015
-73.90602,40.921984
-73.898495,40.913487
-73.90375,40.914858
-73.89408,40.932665
-73.896287,40.933025
-73.896989,40.930656
-73.899179,40.933591
-73.896679,40.93684
-73.89868,40.935736
-73.902986,40.936224
-73.89736500000002,40.945763
-73.898168,40.942091
-73.899422,40.944609
-73.886444,40.940125
-73.889011,40.940602
-73.888791,40.938907
-73.893191,40.936906
-73.88772900000002,40.944248
-73.89246,40.942418
-73.8915,40.94550200000001
-73.884141,40.975017
-73.889992,40.958194
-73.89167900000002,40.952648
-73.89234499999998,40.961548
-73.896776,40.952889
-73.883065,40.964204
-73.880442,40.95848400000001
-73.880549,40.955287
-73.88440899999998,40.959009
-73.874146,40.963489
-73.87625600000001,40.957886
-73.881913,40.949621
-73.883354,40.956248
-73.884974,40.952159
-73.885635,40.949312
-73.889114,40.950221
-73.887072,40.954845
-73.866454,40.976856
-73.868702,40.976026
-73.874238,40.969029
-73.883241,40.936684
-73.885532,40.937199
-73.88918000000002,40.933889
-73.890947,40.934394
-73.878261,40.931699
-73.888192,40.926354
-73.886709,40.930604
-73.884088,40.933013
-73.883372,40.931383
-73.89138,40.929998
-73.894388,40.927774
-73.891098,40.925512
-73.884488,40.921318
-73.88798,40.916121
-73.890724,40.9206
-73.888277,40.92321
-73.887561,40.910107
-73.889292,40.911591
-73.890844,40.914166
-73.892127,40.916763
-73.89546800000002,40.917463
-73.89454599999998,40.913179
-73.89366,40.917731
-73.868512,40.929461
-73.867293,40.922256
-73.870338,40.921955
-73.87110799999998,40.926526
-73.87324699999998,40.917371
-73.87658499999998,40.913905
-73.877436,40.911633
-73.881079,40.913918
-73.883779,40.910481
-73.88052900000002,40.910258
-73.878588,40.907656
-73.859249,40.903409
-73.862397,40.905317
-73.865415,40.90388400000001
-73.868448,40.904766
-73.874412,40.905421
-73.875851,40.907322
-73.873479,40.909097
-73.85763100000001,40.910097
-73.859425,40.90713
-73.863419,40.907865
-73.86283,40.913566
-73.859888,40.911527
-73.854512,40.912567
-73.874347,40.95235
-73.874429,40.948318
-73.875463,40.946997
-73.876687,40.943319
-73.854399,40.951882
-73.86092,40.948831
-73.863849,40.94474
-73.8695,40.946248
-73.87042,40.949626
-73.867071,40.948577
-73.868048,40.953964
-73.867379,40.957911
-73.86977900000002,40.957098
-73.86371,40.963465
-73.869677,40.963266
-73.867379,40.967398
-73.838836,40.974847
-73.843932,40.968336
-73.846644,40.964087
-73.849349,40.957807
-73.85203100000003,40.959065
-73.832643,40.982748
-73.833703,40.981203
-73.836426,40.975883
-73.818189,40.975238
-73.820813,40.969151
-73.82337199999998,40.962932
-73.825731,40.959788
-73.821689,40.971048
-73.83273299999998,40.962215
-73.839241,40.960165
-73.836026,40.96556500000001
-73.81495799999998,40.98584
-73.820897,40.981358
-73.82300000000002,40.983987
-73.829025,40.974733
-73.830161,40.968137
-73.83088000000002,40.953367
-73.83801600000002,40.952502
-73.83692099999998,40.956763
-73.836078,40.946648
-73.84007199999998,40.939965
-73.844314,40.943447
-73.84412900000002,40.946921
-73.840812,40.949393
-73.840162,40.947338
-73.851787,40.948385
-73.83839300000002,40.932574
-73.842673,40.932271
-73.850549,40.935986
-73.846657,40.93861500000001
-73.838911,40.935909
-73.859476,40.936248
-73.86550799999998,40.934915
-73.863021,40.93879
-73.859966,40.940619
-73.852866,40.931619
-73.858083,40.934174
-73.843411,40.925838
-73.848108,40.919782
-73.850027,40.916198
-73.855625,40.915705
-73.852447,40.917665
-73.851428,40.920599
-73.84941500000002,40.924761
-73.854116,40.925485
-73.858469,40.920668
-73.857619,40.918429
-73.85964200000002,40.92888
-73.860623,40.923763
-73.86394399999998,40.9243
-73.86232700000002,40.92868
-73.829032,40.903594
-73.832335,40.900672
-73.83619499999998,40.902481
-73.839807,40.900972
-73.84208199999998,40.904598
-73.84272800000002,40.906349
-73.840778,40.909199
-73.845478,40.908132
-73.849152,40.907801
-73.836145,40.910429
-73.833345,40.905762
-73.83131,40.910729
-73.83053199999998,40.906961
-73.82559,40.910516
-73.822303,40.906879
-73.824186,40.903161
-73.826577,40.907298
-73.816496,40.909951
-73.816016,40.905996
-73.817776,40.906029
-73.81958,40.905769
-73.82070999999998,40.910228
-73.845507,40.910474
-73.84982099999998,40.909352
-73.849115,40.913795
-73.83887800000002,40.915149
-73.843272,40.914585
-73.84188,40.91132800000001
-73.841548,40.919805
-73.842837,40.917876
-73.844589,40.919515
-73.838528,40.926098
-73.837684,40.922426
-73.833063,40.923716
-73.83653100000002,40.920733
-73.834007,40.919501
-73.828918,40.916243
-73.83037,40.912975
-73.83699399999998,40.914266
-73.833851,40.915336
-73.831765,40.916
-73.816627,40.913584
-73.824226,40.913185
-73.826359,40.915574
-73.821788,40.915287
-73.824911,40.919999
-73.826082,40.923263
-73.81008299999998,40.923202
-73.814495,40.917633
-73.815877,40.927948
-73.820953,40.924369
-73.831951,40.927316
-73.825939,40.928813
-73.836912,40.929046
-73.831824,40.9448
-73.83407,40.940265
-73.830011,40.938166
-73.835717,40.941731
-73.835599,40.939093
-73.817598,40.938647
-73.825765,40.933511
-73.82363000000002,40.940597
-73.829211,40.94286500000001
-73.816118,40.960478
-73.821182,40.954822
-73.824697,40.95124000000001
-73.820544,40.946031
-73.825548,40.947141
-73.829763,40.948681
-73.82716500000002,40.954009
-73.811071,40.984106
-73.795273,40.971229
-73.79860699999998,40.976108
-73.801159,40.977007
-73.804836,40.979789
-73.809209,40.981947
-73.809517,40.977577
-73.812477,40.970568
-73.798537,40.970302
-73.80240500000002,40.96135
-73.814718,40.964308
-73.80904699999998,40.957292
-73.808161,40.9545
-73.81152800000002,40.951809
-73.819251,40.949273
-73.815726,40.954677
-73.81389399999998,40.957573
-73.806097,40.930765
-73.81451700000002,40.930944
-73.815113,40.939452
-73.814738,40.945916
-73.809699,40.949788
-73.806916,40.922624
-73.80547299999998,40.919294
-73.805961,40.91413
-73.80506700000002,40.911745
-73.810928,40.913715
-73.809904,40.916537
-73.80396,40.904663
-73.81128000000002,40.906185
-73.778865,40.900747
-73.782198,40.906705
-73.78542900000002,40.902679
-73.789477,40.901849
-73.775134,40.909593
-73.774842,40.906285
-73.780046,40.907969
-73.769475,40.923194
-73.7684,40.920654
-73.758489,40.918515
-73.77163399999998,40.910943
-73.77011800000002,40.900473
-73.77264699999998,40.91933
-73.771801,40.917691
-73.774491,40.914559
-73.77972700000002,40.911709
-73.778669,40.915732
-73.78544699999998,40.907699
-73.792218,40.903343
-73.798276,40.900756
-73.79424,40.904374
-73.798787,40.914441
-73.795472,40.911923
-73.793359,40.908479
-73.794907,40.90880900000001
-73.797524,40.908295
-73.800321,40.908878
-73.786437,40.915845
-73.785664,40.912353
-73.78864399999998,40.908666
-73.789377,40.910699
-73.79161500000002,40.912528
-73.79105,40.916427
-73.791004,40.923028
-73.790291,40.918252
-73.795745,40.918172
-73.79944,40.916832
-73.80235,40.91924
-73.797832,40.920165
-73.773557,40.929697
-73.773335,40.925477
-73.781064,40.916514
-73.782947,40.920673
-73.78455699999998,40.923463
-73.78370799999998,40.926225
-73.7791,40.926063
-73.795249,40.934701
-73.796316,40.931241
-73.79362900000002,40.925217
-73.800511,40.924855
-73.801777,40.926449
-73.802655,40.936194
-73.773361,40.947581
-73.770219,40.937651
-73.77865899999998,40.933515
-73.78716700000003,40.931922
-73.790892,40.938718
-73.781235,40.943816
-73.781729,40.985912
-73.77946700000003,40.97709
-73.777286,40.971552
-73.785726,40.967198
-73.790375,40.976833
-73.783959,40.974329
-73.77655899999998,40.964829
-73.779376,40.953562
-73.80054399999999,40.940298
-73.797514,40.94485
-73.795351,40.952086
-73.7877,40.957626
-73.74951899999998,40.970216
-73.761158,40.951048
-73.75895,40.947789
-73.752995,40.944733
-73.754678,40.943187
-73.747817,40.938794
-73.752679,40.960786
-73.76033100000002,40.941875
-73.752888,40.936132
-73.762105,40.921394
-73.76476,40.934659
-73.764679,40.938025
-73.766879,40.942042
-73.745351,40.92481400000001
-73.747985,40.921517
-73.75064499999998,40.919644
-73.75371,40.923278
-73.760648,40.927397
-73.755709,40.929018
-73.755323,40.932761
-73.735957,40.951242
-73.730802,40.940694
-73.731721,40.9313
-73.734482,40.938954
-73.742224,40.944729
-73.73880799999998,40.947919
-73.73351,40.966226
-73.737036,40.956957
-73.74313599999998,40.949279
-73.744268,40.951899
-73.739817,40.962631
-73.724517,40.960063
-73.727453,40.955204
-73.734086,40.955108
-73.733307,40.959975
-73.73011899999999,40.961302
-73.719109,40.959399
-73.719149,40.955001
-73.718902,40.94686
-73.727942,40.949331
-73.722396,40.95127100000001
-73.709074,40.949597
-73.70506999999998,40.967896
-73.668704,41.001109
-73.678217,41.002989
-73.673652,41.002314
-73.672258,41.000011
-73.661117,41.001728
-73.66757199999998,41.003897
-73.665176,41.004821
-73.66065,41.014418
-73.657037,41.009277
-73.660512,41.007703
-73.661479,41.009826
-73.665461,41.019769
-73.665257,41.013302
-73.667742,41.011316
-73.672075,41.008069
-73.67666899999998,41.007843
-73.6751,41.01362
-73.67276600000002,41.01775
-73.67861500000002,41.015815
-73.680022,41.012089
-73.680362,41.007106
-73.680157,41.002667
-73.681699,41.033302
-73.672529,41.026655
-73.68746999999998,41.025001
-73.686307,41.015884
-73.692105,41.008831
-73.693922,41.055714
-73.708149,40.977723
-73.728427,40.975764
-73.714854,40.973197
-73.71613,40.969362
-73.721863,40.967948
-73.70902,40.968549
-73.715484,40.963219
-73.721783,40.962131
-73.718563,40.96505
-73.71361800000003,40.966602
-73.715763,40.986287
-73.72449399999998,40.989062
-73.707,41.008188
-73.73891,41.03651
-73.719327,41.040331
-73.742971,41.044985
-73.745402,41.038409
-73.748464,41.035654
-73.751864,41.038323
-73.746656,41.04071500000001
-73.75664499999998,41.03593
-73.76008,41.034582
-73.76100600000002,41.038498
-73.76549200000002,41.044718
-73.7668,41.049865
-73.769065,41.041418
-73.76700600000002,41.036611
-73.755142,41.039199
-73.75703100000001,41.046825
-73.762508,41.044507
-73.77225899999998,41.045494
-73.772725,41.03649
-73.781664,41.0362
-73.779158,41.029967
-73.785195,41.026496
-73.784081,41.02887
-73.785455,41.032007
-73.772432,41.023971
-73.77412199999998,41.020005
-73.777654,41.018456
-73.781625,41.020368
-73.778821,41.021264
-73.77740899999998,41.026397
-73.770679,41.031287
-73.76687199999998,41.028926
-73.768937,41.025965
-73.75974000000002,41.026076
-73.76174300000002,41.025514
-73.76424,41.031392
-73.765652,41.024285
-73.761436,41.020561
-73.76615100000002,41.021264
-73.760234,41.016672
-73.764555,41.008531
-73.771582,41.013975
-73.765576,41.016147
-73.753262,41.001193
-73.74975400000002,40.999824
-73.760876,41.004042
-73.73696600000002,41.025817
-73.74438,41.01415
-73.75160699999998,41.012915
-73.751798,41.025332
-73.73019599999998,41.013324
-73.738831,40.993427
-73.740555,41.000765
-73.744742,41.005764
-73.760593,40.99319600000001
-73.762237,40.987698
-73.768963,40.966842
-73.769363,40.975744
-73.771839,40.983186
-73.779504,41.005382
-73.772013,40.991723
-73.787247,40.987261
-73.780695,40.992091
-73.783912,41.016069
-73.788433,41.008505
-73.79327099999998,41.005695
-73.79424499999998,41.000907
-73.79865500000002,40.997962
-73.802667,40.993105
-73.792795,40.984074
-73.79427700000002,40.978198
-73.799435,40.981581
-73.802564,40.985954
-73.806744,40.98966400000001
-73.867041,40.992817
-73.868119,40.985035
-73.87427199999998,40.98338
-73.872937,40.988619
-73.877641,40.993667
-73.875628,40.999523
-73.880607,41.001968
-73.881862,40.995432
-73.88205400000002,40.991508
-73.880915,40.984405
-73.861665,41.017398
-73.87276700000002,41.01501
-73.88039599999998,41.009063
-73.869626,41.020505
-73.855013,41.016486
-73.85592,41.011538
-73.864184,41.011125
-73.876296,41.00299
-73.87455899999998,41.009691
-73.837492,41.018429
-73.834577,41.010465
-73.842478,41.006297
-73.849265,41.01083
-73.836333,40.987703
-73.831102,41.008835
-73.824256,41.002743
-73.81989,41.000653
-73.851816,40.99383
-73.80969300000002,40.99312800000001
-73.817819,40.990771
-73.813859,41.02412800000001
-73.79603,41.031241
-73.799798,41.026065
-73.791484,41.020507
-73.79584,41.02132
-73.797768,41.069072
-73.795248,41.054653
-73.79111,41.06347
-73.779205,41.057344
-73.77672,41.053182
-73.782023,41.041359
-73.782009,41.050311
-73.784448,41.05456
-73.798992,41.048575
-73.797895,41.045194
-73.797904,41.040368
-73.808888,41.043286
-73.815021,41.041818
-73.805318,41.063699
-73.81411700000002,41.063293
-73.823076,41.071508
-73.818288,41.04544600000001
-73.824244,41.041745
-73.834099,41.038213
-73.83862099999997,41.057351
-73.836309,41.031617
-73.826669,41.024467
-73.83709,41.024176
-73.813066,41.05487
-73.81308,41.049156
-73.819811,41.051833
-73.818226,41.05784600000001
-73.805882,41.053314
-73.86495699999998,41.044352
-73.87439,41.034204
-73.86851999999998,41.03654
-73.872885,41.02467
-73.868036,41.024769
-73.858846,41.036684
-73.84591999999998,41.077968
-73.856062,41.074518
-73.854925,41.071129
-73.851782,41.064506
-73.85904599999998,41.079558
-73.859429,41.07584600000001
-73.861868,41.071679
-73.865459,41.071902
-73.861281,41.079147
-73.860321,41.084462
-73.861806,41.082321
-73.8656,41.081425
-73.867191,41.084076
-73.866031,41.100079
-73.86678,41.093054
-73.852912,41.091026
-73.79944499999998,41.136825
-73.800668,41.125121
-73.814627,41.154962
-73.841176,41.116152
-73.810264,41.086436
-73.774937,41.09311
-73.77640799999998,41.069776
-73.776342,41.076941
-73.77624399999998,41.080954
-73.785925,41.087798
-73.788862,41.104277
-73.792049,41.100885
-73.798636,41.101596
-73.806921,41.101001
-73.801283,41.106243
-73.794092,41.108728
-73.753851,41.13534600000001
-73.764489,41.137639
-73.759178,41.1053
-73.766221,41.114044
-73.77707099999998,41.121557
-73.789124,41.114731
-73.784559,41.124055
-73.772286,41.123858
-73.7789,41.150701
-73.775407,41.134587
-73.78316,41.12940800000001
-73.791037,41.130388
-73.798854,41.134045
-73.792059,41.138749
-73.787761,41.138874
-73.764842,41.057277
-73.76746999999997,41.057391
-73.768119,41.067487
-73.756072,41.075832
-73.706019,41.132682
-73.70455799999998,41.145626
-73.72514100000002,41.111189
-73.67411899999998,41.14686500000001
-73.68252,41.135572
-73.64894,41.163409
-73.584633,41.234302
-73.541449,41.20521
-73.605532,41.171466
-73.579708,41.207812
-73.654228,41.283194
-73.676734,41.290785
-73.634552,41.295484
-73.57350500000003,41.292762
-73.556303,41.278041
-73.597887,41.273343
-73.536265,41.234373
-73.502261,41.226538
-73.6769,41.265756
-73.681348,41.252461
-73.68774499999998,41.260644
-73.627687,41.23872
-73.609356,41.204481
-73.627774,41.195778
-73.657911,41.202138
-73.687893,41.186393
-73.699844,41.248522
-73.694278,41.242919
-73.693502,41.238782
-73.709296,41.230788
-73.722099,41.235191
-73.681169,41.242947
-73.68288199999998,41.225144
-73.725372,41.212867
-73.727288,41.203367
-73.732168,41.205149
-73.717044,41.217299
-73.723045,41.204319
-73.73078000000002,41.19275
-73.740312,41.200491
-73.734211,41.211462
-73.735609,41.180967
-73.749155,41.17362
-73.759015,41.15248
-73.76955,41.15923400000001
-73.726625,41.16802
-73.776824,41.198956
-73.811921,41.200311
-73.812431,41.190935
-73.743517,41.225003
-73.774024,41.181915
-73.779539,41.172307
-73.78246899999998,41.160124
-73.756614,41.185914
-73.84134,41.144033
-73.831027,41.136367
-73.85835,41.134274
-73.832521,41.159116
-73.852752,41.156448
-73.83987900000002,41.157273
-73.830236,41.154348
-73.82265799999998,41.144223
-73.864374,41.163601
-73.867859,41.158372
-73.86184,41.156461
-73.865291,41.144439
-73.865148,41.153272
-73.841924,41.165066
-73.849963,41.164952
-73.856332,41.163361
-73.856536,41.159681
-73.859296,41.14922
-73.836568,41.171644
-73.84784,41.169875
-73.852289,41.169559
-73.846115,41.174592
-73.85682800000002,41.16790200000001
-73.863099,41.170736
-73.868379,41.178759
-73.821975,41.164565
-73.830792,41.171254
-73.848984,41.181926
-73.86833399999998,41.190022
-73.876628,41.20662700000001
-73.88018000000002,41.197855
-73.88338399999998,41.19947
-73.880253,41.20369
-73.878428,41.215305
-73.886439,41.201826
-73.893201,41.210149
-73.900035,41.209449
-73.943517,41.265794
-73.93791999999998,41.257767
-73.943166,41.259141
-73.923603,41.287491
-73.925612,41.27386
-73.932963,41.270084
-73.930087,41.276052
-73.937088,41.275681
-73.929938,41.283211
-73.917501,41.304511
-73.918944,41.299564
-73.921293,41.295552
-73.933501,41.296145
-73.90724300000002,41.292192
-73.9116,41.291076
-73.919206,41.289649
-73.919839,41.292884
-73.903704,41.299525
-73.91510799999998,41.29727800000001
-73.902227,41.286534
-73.916454,41.284293
-73.914387,41.288992
-73.935229,41.233769
-73.932731,41.250981
-73.95594,41.251869
-73.955574,41.256955
-73.96086,41.255439
-73.922511,41.238033
-73.907269,41.229318
-73.89869,41.23102
-73.921586,41.232981
-73.92434,41.257465
-73.890201,41.25015
-73.872582,41.252643
-73.855676,41.2193
-73.890016,41.284951
-73.876652,41.284964
-73.858544,41.287743
-73.90604300000003,41.327046
-73.904543,41.31057
-73.888964,41.29518
-73.935165,41.315839
-73.877049,41.317291
-73.88495400000002,41.310592
-73.88817399999998,41.328183
-73.874173,41.328281
-73.877371,41.299588
-73.86363399999998,41.29671
-73.834082,41.33197
-73.834572,41.32791
-73.84440500000002,41.31269
-73.853645,41.31166500000001
-73.85319100000002,41.329636
-73.83519,41.320239
-73.834385,41.289126
-73.808638,41.229681
-73.80657,41.320877
-73.820427,41.319796
-73.80680100000002,41.300462
-73.814886,41.298975
-73.796021,41.310476
-73.790199,41.32323
-73.77465,41.298633
-73.792097,41.288107
-73.800586,41.271226
-73.775797,41.275505
-73.783987,41.27316
-73.785256,41.255213
-73.784918,41.239883
-73.711647,41.30380200000001
-73.725592,41.300211
-73.733673,41.262753
-73.708699,41.33302800000001
-73.67075,41.353293
-73.683309,41.340113
-73.688191,41.341825
-73.686619,41.331039
-73.670875,41.325997
-73.728174,41.342756
-73.737594,41.328329
-73.740735,41.332027
-73.766249,41.289906
-73.75755500000002,41.334382
-73.749967,41.307994
-73.66023100000002,41.348182
-73.578127,41.358457
-73.56437700000002,41.335916
-73.6278,41.32550300000001
-73.665718,41.317608
-78.000792,42.835878
-78.078693,42.834028
-78.134381,42.82474000000001
-78.222848,42.834463
-78.271335,42.866073
-78.288037,42.867941
-78.27964899999998,42.833137
-78.380696,42.853365
-78.465174,42.84617
-78.344241,42.811744
-78.441414,42.811287
-78.276335,42.769887
-78.28121999999998,42.729015
-78.32507,42.728874
-78.425039,42.721937
-78.10672,42.737021
-78.13134699999998,42.742287
-78.140451,42.74521
-78.13953000000002,42.735606
-78.15295400000002,42.725216
-77.998676,42.776458
-78.023924,42.71788
-78.005306,42.722001
-78.007793,42.714927
-77.991462,42.719301
-77.999136,42.715354
-78.016003,42.665474
-78.020585,42.700773
-78.036906,42.680575
-78.058167,42.62833
-78.08246199999998,42.657667
-78.118933,42.675454
-78.235679,42.651722
-78.130654,42.631898
-78.345597,42.656118
-78.436306,42.664358
-78.34891400000002,42.629472
-78.35618199999998,42.563374
-78.435895,42.558726
-78.447816,42.536562
-78.41398000000002,42.528301
-78.076689,42.567294
-78.168081,42.566752
-78.27290699999998,42.568189
-76.97963100000003,42.725523
-76.95405,42.667231
-76.948087,42.603299
-76.940607,42.555583
-76.97804000000002,42.522778
-76.940288,42.494405
-77.041945,42.738531
-77.124443,42.701079
-77.039328,42.677131
-77.053219,42.664047
-77.197581,42.739845
-77.271827,42.705901
-77.308887,42.635865
-77.184438,42.617675
-77.116126,42.636142
-77.11828299999998,42.548193
-77.096086,42.615623
-77.079151,42.649495
-77.060823,42.662744
-77.058627,42.653044
-77.041498,42.649369
-77.08760799999997,42.571508
-77.027759,42.540197
